"study","sample_id","outcome","subsample","post_intervention_months","yi","vi","N","design","control"
"Breitenstein (2021)",114,"Stress","Parent domain",3,0.111219382270885,0.015764995154452,255,"Quasi-experimental","Informational resources"
"Breitenstein (2021)",115,"Stress","Parent domain",6,-0.4819611081758,0.0156562338858695,263,"Quasi-experimental","Informational resources"
"Breitenstein (2021)",116,"Stress","Parent domain",12,0.118671313486595,0.0156677793310489,256,"Quasi-experimental","Informational resources"
"Breitenstein (2021)",117,"Stress","Dyadic domain",3,-1.20489145575402,0.0185873356822094,255,"Quasi-experimental","Informational resources"
"Breitenstein (2021)",118,"Stress","Dyadic domain",6,-0.756866964054604,0.0163036884324155,263,"Quasi-experimental","Informational resources"
"Breitenstein (2021)",119,"Stress","Dyadic domain",12,-0.819538648138655,0.0169520776028229,256,"Quasi-experimental","Informational resources"
"Breitenstein (2021)",120,"Stress","Child domain",3,-0.914006494561797,0.0173787953919195,255,"Quasi-experimental","Informational resources"
"Breitenstein (2021)",121,"Stress","Child domain",6,-0.612912858414089,0.0159288111904613,263,"Quasi-experimental","Informational resources"
"Breitenstein (2021)",122,"Stress","Child domain",12,-0.594057091562241,0.0163295389939215,256,"Quasi-experimental","Informational resources"
"Ehrensaft (2016)",123,"Stress",NA,0,-0.36225362607271,0.0955083177625807,44,"Experimental","Routine care"
"Lennard (2021)",124,"Stress","Post-traumatic",0,-0.114851391224023,0.0171583988054963,248,"Experimental","Routine care"
"Lennard (2021)",125,"Stress","Stress",0,-0.0722939856537437,0.0171423415036729,248,"Experimental","Routine care"
"Lindsay (2017)",126,"Stress","Stress frequency",0,1.19124194325926,0.0112133794968921,420,"Quasi-experimental","Routine care"
"Lindsay (2017)",127,"Stress","Stress intensity",0,0.945860363410283,0.0110376801352279,404,"Quasi-experimental","Routine care"
"Matvienko-Sikar (2017)",128,"Stress",NA,0,0.632098140882851,0.130549278607049,36,"Experimental","Routine care"
"Mogil (2022)",129,"Stress","Mothers",12,0.27,0.0209148051208091,193,"Experimental","Informational resources"
"Mogil (2022)",130,"Stress","Fathers",12,0.13,0.0262269701197847,153,"Experimental","Informational resources"
"Sawyer (2017)",131,"Stress","Competence",9,0.369199588771952,0.00843295143181211,483,"Experimental","Informational resources"
"Sawyer (2017)",132,"Stress","Competence",15,0.016136584921636,0.00837785969877681,478,"Experimental","Informational resources"
"Sawyer (2017)",133,"Stress","Competence",21,0.775797926346819,0.00945623316309895,456,"Experimental","Informational resources"
"Sawyer (2017)",134,"Stress","Isolation",9,1.28417248362598,0.00999898728207373,483,"Experimental","Informational resources"
"Sawyer (2017)",135,"Stress","Isolation",15,0.0968195095446172,0.0083873927825169,478,"Experimental","Informational resources"
"Sawyer (2017)",136,"Stress","Isolation",21,0.0660253554106203,0.00880107628265276,456,"Experimental","Informational resources"
"Song (2022)",137,"Stress",NA,1,-1.36273758501242,0.110633930284505,45,"Quasi-experimental","Routine care"
"Song (2022)",138,"Stress",NA,2,-2.22530096929785,0.145021826710644,45,"Quasi-experimental","Routine care"
"Zuckerman (2022)",139,"Stress",NA,6,-0.581828778863086,0.0718838338613216,58,"Quasi-experimental","Routine care"
